sender_balance_change,receiver_balance_change,sender_balance_change_abs,receiver_balance_change_abs,sender_balance_change_ratio,receiver_balance_change_ratio,amount_ratio_sender_balance,amount_ratio_receiver_balance,sender_depletes_account,receiver_had_zero_balance,is_high_value_transaction,current_to_savings_transfer,cashout_with_unusual_login,high_fraud_branch_high_amount,flagged_and_unusual,suspicion_score,risk_exposure_sender,total_money_flow
-0.007339749145495622,0.014267233797554901,0.007339749145495622,0.014267233797554901,-0.011214731409374996,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.021606982943050523
0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
-0.054920321311752396,0.014267233797554901,0.054920321311752396,0.014267233797554901,-0.044790303212164206,0.022269536103097405,-0.4825481894293815,0.0,0,0,0,0,0,0,0,0,-0.021613479719022846,0.0691875551093073
-0.06081129053135481,0.014267233797554901,0.06081129053135481,0.014267233797554901,-0.16617041229034743,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.07507852432890971
0.007215213697623124,0.014267233797554901,0.007215213697623124,0.014267233797554901,0.003922472610256052,0.022269536103097405,-0.387954330922621,0.0,0,0,0,0,0,0,0,0,-0.0015217402370741933,0.021482447495178025
0.0259514344393921,0.014267233797554901,0.0259514344393921,0.014267233797554901,0.12451565255750682,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.040218668236947
0.03201252088143791,0.014267233797554901,0.03201252088143791,0.014267233797554901,0.04755768730544275,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04627975467899281
-0.06839775334468429,0.014267233797554901,0.06839775334468429,0.014267233797554901,-0.25245042109672805,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.08266498714223919
0.026327884634157583,0.014267233797554901,0.026327884634157583,0.014267233797554901,0.03825940283423728,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.040595118431712485
0.009676793078048695,0.03231543558626515,0.009676793078048695,0.03231543558626515,0.01597915322833217,0.053480806822106604,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.041992228664313846
-0.019211921153272582,0.014267233797554901,0.019211921153272582,0.014267233797554901,-0.05040651054876858,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.03347915495082748
-0.006017239356007009,0.014267233797554901,0.006017239356007009,0.014267233797554901,-0.013415878656164728,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.02028447315356191
-0.022629743263934965,0.061452054042042126,0.022629743263934965,0.061452054042042126,-0.046552735469198074,0.12301164641912922,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.08408179730597709
-0.1211133478568589,-0.07808335704855729,0.1211133478568589,0.07808335704855729,-0.22399348533938493,-0.040447858859162814,0.0,-0.17992673668312778,0,0,0,0,0,0,0,0,0.0,0.1991967049054162
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,-0.005428130489980366,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,-0.3276338167177821,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,0.10785721016657529,0.03304607574751173,0.10785721016657529,0.04755790839380661,0.2861671179778827,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.14090328591408702
0.03304607574751173,0.4357369098629972,0.03304607574751173,0.4357369098629972,0.04755790839380661,8.729101706381117,0.0,4.928038028706015,0,0,0,0,0,0,0,0,0.0,0.4687829856105089
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,-0.09821517206620685,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,0.14223056319557992,0.03304607574751173,0.14223056319557992,0.04755790839380661,0.27677222226361936,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.17527663894309164
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.7759864590091168,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,1.2422353994535333,0.03304607574751173,1.2422353994535333,0.04755790839380661,2.035948417557656,0.0,3.544040941025184,0,0,1,0,0,0,0,0,0.0,1.275281475201045
0.03304607574751173,0.07759835836001772,0.03304607574751173,0.07759835836001772,0.04755790839380661,0.04372261287767452,0.0,1.2183987217042398,0,0,1,0,0,0,0,0,0.0,0.11064443410752944
-0.026326454320110937,2.341281467345037,0.026326454320110937,2.341281467345037,-0.04142719791665867,3.654475205522231,0.0,0.0,0,0,1,0,0,0,0,0,0.0,2.3676079216651478
0.0012274966099999896,0.014267233797554901,0.0012274966099999896,0.014267233797554901,0.001954091591961065,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.01549473040755489
0.00932791853567605,0.014267233797554901,0.00932791853567605,0.014267233797554901,0.01770327338779389,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.02359515233323095
0.026602144836978314,0.014267233797554901,0.026602144836978314,0.014267233797554901,0.048402821148510806,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.040869378634533216
-0.017731598257363174,0.014267233797554901,0.017731598257363174,0.014267233797554901,-0.11196602940630389,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.031998832054918075
-0.042201142679057446,0.014267233797554901,0.042201142679057446,0.014267233797554901,-0.08005362193593432,0.022269536103097405,-1.148489677033133,0.0,0,0,0,0,0,0,0,0,-0.09194075840253374,0.05646837647661235
0.027365989670110502,0.014267233797554901,0.027365989670110502,0.014267233797554901,0.03970806394166658,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0416332234676654
0.012662776064149561,0.014267233797554901,0.012662776064149561,0.014267233797554901,0.019784146694838637,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.026930009861704463
0.019080181806486907,0.014267233797554901,0.019080181806486907,0.014267233797554901,0.056111837109356924,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.03334741560404181
-0.31022612192120674,-0.07808335704855729,0.31022612192120674,0.07808335704855729,-0.8823581233236597,-0.040447858859162814,0.0,1.120141585273466,0,0,1,0,0,0,0,0,0.0,0.38830947896976403
0.019534669585077796,0.014267233797554901,0.019534669585077796,0.014267233797554901,0.2551876274221355,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0338019033826327
0.026243092831707004,0.014267233797554901,0.026243092831707004,0.014267233797554901,0.1240785427578228,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.040510326629261906
0.025899403993041137,0.014267233797554901,0.025899403993041137,0.014267233797554901,0.04037223150508366,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04016663779059604
0.010011569242263818,0.04585631327375589,0.010011569242263818,0.04585631327375589,0.03297422786246004,0.11289637806684928,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.05586788251601971
0.022050281883461587,0.014267233797554901,0.022050281883461587,0.014267233797554901,0.04247724143335056,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.03631751568101649
-0.1328779091097575,0.4385575058421416,0.1328779091097575,0.4385575058421416,-0.25121748420247786,10.33816493946684,0.0,6.009382175428042,0,0,0,0,0,0,0,0,0.0,0.5714354149518991
0.03304607574751173,0.49317579888940877,0.03304607574751173,0.49317579888940877,0.04755790839380661,0.3628399448209543,0.0,-0.010593016839086523,0,0,0,0,0,0,0,0,0.0,0.5262218746369205
0.018842911391974693,2.4930475954570266,0.018842911391974693,2.4930475954570266,0.027683434102528822,3.8913649430266712,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2.511890506849001
-0.0772643809706165,0.8680796399417342,0.0772643809706165,0.8680796399417342,-0.13217770254294825,1.3549740024137888,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.9453440209123507
0.019803284370572105,0.014267233797554901,0.019803284370572105,0.014267233797554901,0.05480169935536904,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.034070518168127006
-0.030931737988234342,0.014267233797554901,0.030931737988234342,0.014267233797554901,-0.05083158196339016,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.045198971785789244
0.012046503151088905,0.014267233797554901,0.012046503151088905,0.014267233797554901,0.01843513440862753,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.026313736948643807
0.016526921400338623,0.014267233797554901,0.016526921400338623,0.014267233797554901,0.02632852977117671,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.030794155197893525
-0.012011167466540296,0.014267233797554901,0.012011167466540296,0.014267233797554901,-0.0191591048974836,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.026278401264095197
0.00999825648565622,0.014267233797554901,0.00999825648565622,0.014267233797554901,0.014882523237054924,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.024265490283211122
0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
-2.5115381137431445,0.014267233797554901,2.5115381137431445,0.014267233797554901,-1.3577904055824923,0.022269536103097405,1.1690385241733976,0.0,1,0,1,1,0,0,0,1,1.5873092918789558,2.5258053475406994
-2.5115381137431445,2.4930475954570266,2.5115381137431445,2.4930475954570266,-1.3577904055824923,3.8913649430266712,1.1690385241733976,0.0,1,0,1,0,0,1,0,2,1.5873092918789558,5.004585709200171
-0.029750439968418304,0.014267233797554901,0.029750439968418304,0.014267233797554901,-1.2862773958143043,0.022269536103097405,0.0,0.0,1,0,0,0,0,0,0,1,0.0,0.04401767376597321
0.006303074423589461,0.014267233797554901,0.006303074423589461,0.014267233797554901,0.009434091501261146,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.020570308221144362
0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
0.03182907194250528,0.014267233797554901,0.03182907194250528,0.014267233797554901,0.051370593546683364,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.046096305740060184
0.017344565422755087,0.021134722507823223,0.017344565422755087,0.021134722507823223,0.03364571969483824,0.04177847276706276,-1.377927165089477,0.0,0,0,0,0,0,0,0,0,-0.046361351156503645,0.03847928793057831
0.014479314938180554,0.014267233797554901,0.014479314938180554,0.014267233797554901,0.026689975125713212,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.028746548735735455
0.02032917793452399,-0.07808335704855729,0.02032917793452399,0.07808335704855729,0.0441101304471815,-0.040447858859162814,0.0,-0.36440283541961965,0,0,0,0,0,0,0,0,0.0,0.09841253498308128
0.011375633121995521,0.4459021067592961,0.011375633121995521,0.4459021067592961,0.016898119454440308,0.7701166115411437,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.4572777398812916
-0.002724159492661138,0.014267233797554901,0.002724159492661138,0.014267233797554901,-0.004717875686602949,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.01699139329021604
-0.013277385475351955,0.014267233797554901,0.013277385475351955,0.014267233797554901,-0.021673704434919026,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.027544619272906856
0.010396066984193708,0.029736647942064875,0.010396066984193708,0.029736647942064875,0.01725576143818646,0.05336917654749674,-1.1604785779150526,0.0,0,0,0,0,0,0,0,0,-0.020024941494628027,0.040132714926258584
-0.5476218532743257,0.425626447139521,0.5476218532743257,0.425626447139521,-0.9299737982059093,1.537013870420535,0.4845474713487625,0.0,0,0,0,0,0,0,0,0,0.45061645234127773,0.9732483004138467
-0.2541374574862114,-0.07808335704855729,0.2541374574862114,0.07808335704855729,-19.290457378451634,-0.040447858859162814,-17.09482698623589,-0.11666159923987107,1,0,0,0,0,0,0,1,-329.7670313699883,0.3322208145347687
-0.39078838120281045,-2.556863718708029,0.39078838120281045,2.556863718708029,-1.4418890380277252,-1.3244776700892034,0.0,0.14343681818159623,1,0,0,0,0,0,0,1,0.0,2.9476520999108393
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.9980657813056616,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,-0.17386590766032475,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,0.33033573421677986,0.03304607574751173,0.33033573421677986,0.04755790839380661,0.7197832515959898,0.0,-0.24764775964209268,0,0,0,0,0,0,0,0,0.0,0.3633818099642916
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,1.120141585273466,0,0,1,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.20721495843283674,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,0.3712020074327842,0.03304607574751173,0.3712020074327842,0.04755790839380661,0.25061165834016896,0.0,0.9824164166638479,0,0,0,0,0,0,0,0,0.0,0.4042480831802959
0.03304607574751173,1.6747961578676576,0.03304607574751173,1.6747961578676576,0.04755790839380661,9.430691421687607,0.0,2.1148361555135673,0,0,0,0,0,0,0,0,0.0,1.7078422336151693
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.5016300313519003,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,1.120141585273466,0,0,1,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,1.120141585273466,0,0,1,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,1.2867781670251122,0.03304607574751173,1.2867781670251122,0.04755790839380661,2.2750354801902852,0.0,2.2653844369077905,0,0,0,0,0,1,0,1,0.0,1.319824242772624
0.03304607574751173,0.5788477976284798,0.03304607574751173,0.5788477976284798,0.04755790839380661,0.4545193389438045,0.0,0.8827803174231201,0,0,0,0,0,0,0,0,0.0,0.6118938733759915
0.028516965153960905,0.014267233797554901,0.028516965153960905,0.014267233797554901,0.07665299309055557,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.042784198951515806
0.03048620310203698,0.014267233797554901,0.03048620310203698,0.014267233797554901,0.04403612458290294,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04475343689959188
-0.018214367297748835,0.014267233797554901,0.018214367297748835,0.014267233797554901,-0.010959899821499832,0.022269536103097405,-0.3982422068042115,0.0,0,0,0,0,0,0,0,0,-0.004364694691267177,0.032481601095303736
-0.03711915753979261,0.014267233797554901,0.03711915753979261,0.014267233797554901,-0.08199751925778243,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.051386391337347515
-0.004532454510497774,0.014267233797554901,0.004532454510497774,0.014267233797554901,-0.007265434909923599,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.018799688308052676
-0.017697710545058642,0.014267233797554901,0.017697710545058642,0.014267233797554901,-0.01737468718095518,0.022269536103097405,-0.6428137498112487,0.0,0,0,0,0,0,0,0,0,-0.011168687818587235,0.031964944342613544
-0.03184305963168038,0.014267233797554901,0.03184305963168038,0.014267233797554901,-0.1002699085039303,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04611029342923528
-0.28156610629197176,0.24289718385167092,0.28156610629197176,0.24289718385167092,-0.7404810423410012,0.15091572112719742,0.0,0.03179273609401973,0,0,0,0,0,0,0,0,0.0,0.5244632901436427
0.009423209112838893,-0.026353185298930493,0.009423209112838893,0.026353185298930493,0.01827920371334945,-0.04391897044028803,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.035776394411769386
-0.12377962626851868,0.35355722773327425,0.12377962626851868,0.35355722773327425,-0.23005910050517403,1.6764254925712292,0.0,-0.012169706534124273,0,0,0,0,0,0,0,0,0.0,0.47733685400179293
-0.02970363328357617,0.014267233797554901,0.02970363328357617,0.014267233797554901,-0.05444894252889487,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04397086708113107
0.006222529069557559,0.014267233797554901,0.006222529069557559,0.014267233797554901,0.010079902394171295,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.02048976286711246
-0.035654274344528725,0.014267233797554901,0.035654274344528725,0.014267233797554901,-0.02005021971048405,0.022269536103097405,-0.35570082614257525,0.0,0,0,0,0,0,0,0,0,-0.007131879715359323,0.049921508142083626
