step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,unusuallogin,isFlaggedFraud,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,acct_type_Current,acct_type_Savings,branch_fraud_rate,sender_balance_change,receiver_balance_change,sender_balance_change_abs,receiver_balance_change_abs,sender_balance_change_ratio,receiver_balance_change_ratio,amount_ratio_sender_balance,amount_ratio_receiver_balance,sender_depletes_account,receiver_had_zero_balance,is_high_value_transaction,current_to_savings_transfer,cashout_with_unusual_login,high_fraud_branch_high_amount,flagged_and_unusual,suspicion_score,risk_exposure_sender,total_money_flow
-0.8923897000401693,-0.6768324737425961,-0.539881272819479,-0.5340961279460312,-0.6406614728628077,-0.6263942390652528,1.460803390219564,0,False,False,False,True,False,True,False,0.0109289617486338,0.005785144873447723,0.014267233797554901,0.005785144873447723,0.014267233797554901,0.010715587233294663,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.020052378671002624
-0.8923897000401693,-0.6423762927792879,-0.6929604773540518,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-1.4656887925640063,0,False,False,False,True,False,False,True,0.0094786729857819,0.031146815397643413,0.014267233797554901,0.031146815397643413,0.014267233797554901,0.044947462979514824,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.045414049195198314
-0.8923897000401693,-0.6889714796888324,-0.6908429790136706,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-0.0885160006658556,0,False,False,False,True,False,False,True,0.0025706940874035,0.029029317057262305,0.014267233797554901,0.029029317057262305,0.014267233797554901,0.042020137633750024,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.043296550854817206
-0.8923897000401693,-0.5320355181166003,1.2909136905981202,1.2017221801940288,-0.6406614728628077,-0.6263942390652528,0.4279237962959509,0,False,False,False,True,False,False,True,0.0,-0.08919151040409146,0.014267233797554901,0.08919151040409146,0.014267233797554901,-0.06909176891280555,0.022269536103097405,-0.4121387215506855,0.0,0,0,0,0,0,0,0,0,-0.028475393309399074,0.10345874420164636
-0.8923897000401693,0.6312749685682505,1.1818893044597598,0.4339718114523893,0.593129200563013,1.2170500444647971,-1.4656887925640063,0,False,True,False,False,False,False,True,0.0022172949002217,-0.7479174930073705,0.6239208439017842,0.7479174930073705,0.6239208439017842,-0.6328151800019556,1.0519138885833839,0.5341235986591766,1.0643127464683872,0,0,0,0,0,0,0,0,0.3380015212287991,1.3718383369091547
-0.8923897000401693,-0.7110083728069075,-0.5598942863819112,-0.5345935457219967,-0.6287038053592902,-0.6263942390652528,-1.637835391551275,0,False,False,True,False,False,False,True,0.0022172949002217,0.0253007406599145,0.002309566294037335,0.0253007406599145,0.002309566294037335,0.04518842445764017,0.0036735363691409876,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.027610306953951835
-0.8923897000401693,-0.5019701447424068,-0.6290285427819315,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-0.4328091986403933,0,False,False,False,True,False,False,True,0.0022172949002217,-0.032785119174476796,0.014267233797554901,0.032785119174476796,0.014267233797554901,-0.052120240895101325,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0470523529720317
-0.8923897000401693,0.1542301142517223,-0.6932339826410809,-0.6618136619564083,-0.6358048426704117,-0.2875616128493966,-0.2606625996531245,0,False,False,False,False,True,False,True,0.0099009900990099,0.0314203206846726,0.34824322982101513,0.0314203206846726,0.34824322982101513,0.04532426493216615,0.5477203168399102,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.37966355050568773
-0.8923897000401693,-0.3848212989916255,-0.6948597377039201,-0.6618136619564083,0.0598385763677999,0.2564400441887837,-0.4328091986403933,0,False,True,False,False,False,False,True,0.0094786729857819,0.03304607574751173,0.19660146782098378,0.03304607574751173,0.19660146782098378,0.04755790839380661,3.2855304959799336,0.0,-6.4309902024274255,0,0,0,0,0,0,0,0,0.0,0.2296475435684955
-0.8923897000401693,-0.6946824945714533,-0.6686876351665312,-0.6518762000796672,-0.6406614728628077,-0.6263942390652528,1.288656791232295,0,False,False,False,True,False,False,True,0.0094786729857819,0.016811435086864,0.014267233797554901,0.016811435086864,0.014267233797554901,0.025140939065205453,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.031078668884418903
-0.8923897000401693,-0.6655941303822261,-0.6848518153249276,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,0.4279237962959509,0,False,False,False,True,False,True,False,0.0025706940874035,0.02303815336851922,0.014267233797554901,0.02303815336851922,0.014267233797554901,0.03363961787989529,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.03730538716607412
-0.8923897000401693,-0.7144574001559723,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,1.1165101922450262,0,False,False,False,True,False,False,True,0.0025706940874035,0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
-0.8923897000401693,-0.6888168235875429,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-1.637835391551275,0,False,False,False,True,False,False,True,0.0222222222222222,0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
-0.8923897000401693,-0.4263466171538883,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-0.6049557976276622,0,False,False,False,True,False,True,False,0.0176470588235294,0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
-0.8923897000401693,-0.5918743088581443,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,0.6000703952832197,0,False,False,False,True,False,False,True,0.0063492063492063,0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
-0.8923897000401693,-0.569665093510977,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,1.460803390219564,0,False,False,False,True,False,True,False,0.0,0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
-0.8923897000401693,-0.4630346189295928,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,0.255777197308682,0,False,False,False,True,False,True,False,0.0025706940874035,0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
-0.8923897000401693,-0.694965049305606,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,0.255777197308682,0,False,False,False,True,False,True,False,0.0063492063492063,0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
-0.8923897000401693,-0.5976858450410688,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-0.2606625996531245,0,False,False,False,True,False,False,True,0.0,0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
-0.8923897000401693,-0.4325008348919079,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,0.6000703952832197,0,False,False,False,True,False,False,True,0.0025706940874035,0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
-0.8923897000401693,-0.6283898850940677,-0.6313229908443502,-0.6523566917120728,-0.6406614728628077,-0.6263942390652528,0.0836305983214131,0,False,False,False,True,False,False,True,0.0,-0.021033700867722604,0.014267233797554901,0.021033700867722604,0.014267233797554901,-0.03331686185374493,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.035300934665277506
-0.8923897000401693,-0.4955859574108866,-0.6853357138314593,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-0.6049557976276622,0,False,False,False,True,False,False,True,0.0025706940874035,0.023522051875050964,0.014267233797554901,0.023522051875050964,0.014267233797554901,0.034321940917072656,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.037789285672605866
-0.8923897000401693,-0.712853914953491,-0.6937331578069484,-0.6618136619564083,-0.5267297510250508,-0.4998674323235891,1.288656791232295,0,False,False,True,False,False,False,True,0.0,0.0319194958505401,0.026862318701461718,0.0319194958505401,0.026862318701461718,0.04601120113106048,0.05099829400994667,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.05878181455200182
-0.8923897000401693,-0.6993025485792463,-0.6469653462724582,-0.6276877452771028,1.9304694796427764,1.852386122594219,0.0836305983214131,0,False,False,True,False,False,False,True,0.0022172949002217,0.01927760099535536,-0.07808335704855729,0.01927760099535536,0.07808335704855729,0.029796960701843574,-0.040447858859162814,0.0,-0.36224480931572367,0,0,0,0,0,0,0,0,0.0,0.09736095804391265
-0.8923897000401693,-0.5053240229469907,-0.6574289731689377,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,1.460803390219564,0,False,False,False,True,False,False,True,0.0,-0.00438468878747067,0.014267233797554901,0.00438468878747067,0.014267233797554901,-0.0066694486660704155,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.01865192258502557
-0.8923897000401693,-0.6727326923641243,-0.6598295910645786,-0.6555241647086304,-0.6406614728628077,-0.6263942390652528,-1.4656887925640063,0,False,False,False,True,False,True,False,0.0022172949002217,0.004305426355948216,0.014267233797554901,0.004305426355948216,0.014267233797554901,0.006525058007256518,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.018572660153503118
-0.8923897000401693,-0.6981057975589808,-0.6885256454538685,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,0.7722169942704886,0,False,False,False,True,False,False,True,0.0192307692307692,0.02671198349746018,0.014267233797554901,0.02671198349746018,0.014267233797554901,0.03879591657581836,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04097921729501508
-0.8923897000401693,-0.6547523967565592,-0.5626075154531517,-0.569179806651754,-0.6406614728628077,-0.6263942390652528,-1.4656887925640063,0,False,False,False,True,False,True,False,0.0022172949002217,-0.006572291198602365,0.014267233797554901,0.006572291198602365,0.014267233797554901,-0.011681840393612416,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.020839524996157266
-0.8923897000401693,1.3790877372298358,-0.3411313450270477,-0.6618136619564083,1.9304694796427764,1.852386122594219,0.0836305983214131,0,False,False,False,False,True,False,True,0.0025706940874035,-0.3206823169293606,-0.07808335704855729,0.3206823169293606,0.07808335704855729,-0.9400552652173895,-0.040447858859162814,0.0,0.7143794562416967,0,0,0,0,0,0,0,0,0.0,0.3987656739779179
-0.8923897000401693,1.9031581707858831,-0.5579944951828768,0.9628830495138044,-0.5541742947156539,-0.6263942390652528,0.0836305983214131,0,True,False,False,False,False,True,False,0.0094786729857819,1.5208775446966811,-0.07221994434959889,1.5208775446966811,0.07221994434959889,2.7256138870524,-0.13031991027242942,0.0,0.0,1,0,0,0,0,0,0,1,0.0,1.5930974890462801
-0.8923897000401693,-0.6317247541318933,0.941356710668558,0.911141175714596,-0.6406614728628077,-0.6263942390652528,0.0836305983214131,0,False,False,False,True,False,False,True,0.0022172949002217,-0.03021553495396201,0.014267233797554901,0.03021553495396201,0.014267233797554901,-0.032097858981950576,0.022269536103097405,-0.6710790361457456,0.0,0,0,0,0,0,0,0,0,-0.021540200267949457,0.04448276875151691
-0.8923897000401693,-0.6993364344852069,0.8892479666905714,0.8977291104024463,-0.6406614728628077,-0.6263942390652528,-0.2606625996531245,0,False,False,False,True,False,False,True,0.0094786729857819,0.008481143711874917,0.014267233797554901,0.008481143711874917,0.014267233797554901,0.009537433908884414,0.022269536103097405,-0.7864357981151382,0.0,0,0,0,0,0,0,0,0,-0.007500579448103896,0.022748377509429818
-0.8923897000401693,-0.6609831677150566,0.8757408045750482,0.8625740959082946,-0.6406614728628077,-0.6263942390652528,0.7722169942704886,0,False,False,False,True,False,False,True,0.0094786729857819,-0.013166708666753624,0.014267233797554901,0.013166708666753624,0.014267233797554901,-0.015034937959342038,0.022269536103097405,-0.754770320380721,0.0,0,0,0,0,0,0,0,0,-0.011347924940476853,0.027433942464308525
-0.8923897000401693,-0.7116058185208401,0.840336527240079,0.8561176799437497,-0.6406614728628077,-0.6263942390652528,1.460803390219564,0,False,False,False,True,False,True,False,0.0094786729857819,0.015781152703670642,0.014267233797554901,0.015781152703670642,0.014267233797554901,0.01877956293727085,0.022269536103097405,-0.8468105281264986,0.0,0,0,0,0,0,0,0,0,-0.01590273160889515,0.030048386501225544
-0.8923897000401693,-0.5388176582217793,0.8338343327540919,0.7517058057121379,-0.6406614728628077,-0.6263942390652528,1.288656791232295,0,False,False,False,True,False,True,False,0.0063492063492063,-0.08212852704195406,0.014267233797554901,0.08212852704195406,0.014267233797554901,-0.09849501730258603,0.022269536103097405,-0.6461926991870027,0.0,0,0,0,0,0,0,0,0,-0.06364676108722861,0.09639576083950896
-0.8923897000401693,-0.7054094500217477,-0.5677626506885085,-0.5455806042033624,-0.6406614728628077,-0.6263942390652528,-0.9492489956022,0,False,False,False,True,False,False,True,0.0094786729857819,0.0221820464851461,0.014267233797554901,0.0221820464851461,0.014267233797554901,0.03906922454683049,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.036449280282701
-0.8923897000401693,1.1754796222848254,-0.6946768896578147,-0.6618136619564083,-0.6406614728628077,0.0955846283071804,1.460803390219564,0,False,False,False,False,True,False,True,0.0099009900990099,0.03286322770140637,0.7362461011699881,0.03286322770140637,0.7362461011699881,0.04730721317406273,1.1491967793770685,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.7691093288713945
-0.8923897000401693,2.1623991433611165,-0.5091451061015789,-0.6618136619564083,-0.6406614728628077,0.5871139102447016,1.1165101922450262,0,False,False,False,False,True,False,True,0.0025706940874035,-0.1526685558548294,1.2277753831075093,0.1526685558548294,1.2277753831075093,-0.29985274149793356,1.9164183196670372,0.0,0.0,0,0,1,0,0,0,0,0,0.0,1.3804439389623386
-0.8923897000401693,-0.6056605004282681,-0.3351218965336942,-0.3711264737459236,-0.6406614728628077,-0.6263942390652528,-1.637835391551275,0,False,False,False,True,False,False,True,0.0022172949002217,-0.03600457721222944,0.014267233797554901,0.03600457721222944,0.014267233797554901,-0.10743725669788681,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.05027181100978434
-0.8923897000401693,-0.5703472539898111,-0.4021114633193803,-0.4576639304025124,-0.6406614728628077,-0.6263942390652528,-1.637835391551275,0,False,False,False,True,False,False,True,0.0094786729857819,-0.05555246708313211,0.014267233797554901,0.05555246708313211,0.014267233797554901,-0.1381519110108639,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.06981970088068701
-0.8923897000401693,-0.6999118750224029,-0.4840772288129442,-0.4656010032367361,-0.6406614728628077,-0.6263942390652528,1.6329499892068329,0,False,False,False,True,False,False,True,0.0099009900990099,0.018476225576208094,0.014267233797554901,0.018476225576208094,0.014267233797554901,0.03816792957878302,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.032743459373762995
-0.8923897000401693,-0.6918222348384533,-0.3668008513706096,-0.3537364132893785,-0.5875103888480725,-0.5573117624583188,0.9443635932577574,0,False,False,True,False,False,True,False,0.0094786729857819,0.013064438081231089,0.03019862638975368,0.013064438081231089,0.03019862638975368,0.03561725125766603,0.05140100833638707,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04326306447098477
-0.8923897000401693,-0.6855188364656561,-0.6922880684103095,-0.6618136619564083,-0.536949159734351,-0.5004753034281892,0.7722169942704886,0,False,False,True,False,False,False,True,0.0063492063492063,0.030474406453901204,0.036473856306161734,0.030474406453901204,0.036473856306161734,0.044019834876370324,0.06792795118815256,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.06694826276006294
-0.8923897000401693,-0.6920246204780165,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-0.6049557976276622,0,False,False,False,True,False,True,False,0.0063492063492063,0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
-0.8923897000401693,2.1623991433611165,-0.6678454134728739,-0.6618136619564083,-0.6406614728628077,1.1360611990465233,0.255777197308682,0,False,False,False,False,True,False,True,0.0,0.006031751516465511,1.776722671909331,0.006031751516465511,1.776722671909331,0.009031658218633063,2.7732628657180505,0.0,0.0,0,0,1,0,0,0,0,0,0.0,1.7827544234257964
-0.8923897000401693,-0.7202547827745169,-0.6691248779296857,-0.6378132103400972,-0.6406614728628077,-0.6263942390652528,1.460803390219564,0,False,False,False,True,False,False,True,0.0022172949002217,0.03131166758958848,0.014267233797554901,0.03131166758958848,0.014267233797554901,0.04679495356853004,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04557890138714338
-0.8923897000401693,-0.6427548231434326,-0.6706891134724965,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,0.9443635932577574,0,False,False,False,True,False,False,True,0.0094786729857819,0.00887545151608815,0.014267233797554901,0.00887545151608815,0.014267233797554901,0.013233331716775282,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.023142685313643052
-0.8923897000401693,-0.7214484344741152,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-0.6049557976276622,0,False,False,False,True,False,False,True,0.0094786729857819,0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
